species;mean_wc2.0_bio_30s_01;mean_wc2.0_bio_30s_12;mean_MODCF_meanannual;mean_pet_he_yr;mean_ai_yr;mean_mn30_grd_slope;mean_mn30_grd;mean_3DGlobalVeg_L3C;mean_CHELSA_NFD
Sempervivum arachnoideum;8.70496770833333;926.402621458333;65.0094002083333;768.081131666667;1.32072145833333;0.0977389583333333;713.6165425;11.9955258333333;95.74184875
Sempervivum arachnoideum;8.70496770833333;926.402621458333;65.0094002083333;768.081131666667;1.32072145833333;0.0977389583333333;713.6165425;11.9955258333333;95.74184875
Sempervivum calcareum;10.77798;950.104072;62.042346;831.661834;1.128138;0.080076;517.086956;10.725402;44.193734
Sempervivum calcareum;10.77798;950.104072;62.042346;831.661834;1.128138;0.080076;517.086956;10.725402;44.193734
Sempervivum caucasicum;8.522986;797.561232;63.648352;839.10155;0.90511;0.082272;773.114582;13.077156;121.39372
Sempervivum ciliosum;11.2438933333333;743.584145;57.04739;979.063563333333;0.808281666666667;0.0876533333333333;612.362068333333;11.6611466666667;76.8137733333333
Sempervivum ciliosum;11.2438933333333;743.584145;57.04739;979.063563333333;0.808281666666667;0.0876533333333333;612.362068333333;11.6611466666667;76.8137733333333
Sempervivum furseorum;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Sempervivum giuseppii;13.46098;672.99487;48.05043;1054.49724;0.65269;0.04958;639.05131;5.73432;17.14717
Sempervivum giuseppii;13.46098;672.99487;48.05043;1054.49724;0.65269;0.04958;639.05131;5.73432;17.14717
Sempervivum grandiflorum;7.760488;1002.481716;64.239638;727.63915;1.904376;0.140508;1023.165136;10.54603;112.388038
Sempervivum grandiflorum;7.760488;1002.481716;64.239638;727.63915;1.904376;0.140508;1023.165136;10.54603;112.388038
Sempervivum grandiflorum;7.760488;1002.481716;64.239638;727.63915;1.904376;0.140508;1023.165136;10.54603;112.388038
Sempervivum furseorum;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Sempervivum kosaninii;10.761518;833.794028;58.865562;915.59125;0.975194;0.072296;525.184678;13.883214;81.862668
Sempervivum leucanthum;11.128575;669.975491666667;57.7145466666667;970.443028333333;0.731631666666667;0.07146;520.352998333333;11.9954333333333;78.2587383333333
Sempervivum marmoreum;10.499342173913;752.395035652174;59.6114526086957;929.180721304348;0.85953652173913;0.0737230434782609;534.290153478261;10.9564473913043;86.9500373913043
Sempervivum marmoreum;10.499342173913;752.395035652174;59.6114526086957;929.180721304348;0.85953652173913;0.0737230434782609;534.290153478261;10.9564473913043;86.9500373913043
Sempervivum montanum;8.76698769230769;949.854231794872;63.0535748717949;803.651054871795;1.33255128205128;0.105836666666667;781.535854358974;12.77352;106.593343589744
Sempervivum montanum;8.76698769230769;949.854231794872;63.0535748717949;803.651054871795;1.33255128205128;0.105836666666667;781.535854358974;12.77352;106.593343589744
Sempervivum montanum;8.76698769230769;949.854231794872;63.0535748717949;803.651054871795;1.33255128205128;0.105836666666667;781.535854358974;12.77352;106.593343589744
Sempervivum montanum;8.76698769230769;949.854231794872;63.0535748717949;803.651054871795;1.33255128205128;0.105836666666667;781.535854358974;12.77352;106.593343589744
Sempervivum montanum;8.76698769230769;949.854231794872;63.0535748717949;803.651054871795;1.33255128205128;0.105836666666667;781.535854358974;12.77352;106.593343589744
Sempervivum nevadense;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Sempervivum pittonii;6.16243;1084.6725925;69.45464;724.5454875;1.5911325;0.12793;969.0608775;17.82936;156.1861675
Sempervivum pittonii;6.16243;1084.6725925;69.45464;724.5454875;1.5911325;0.12793;969.0608775;17.82936;156.1861675
Sempervivum pittonii;6.16243;1084.6725925;69.45464;724.5454875;1.5911325;0.12793;969.0608775;17.82936;156.1861675
Sempervivum pumilum;8.680996;767.450552;60.728198;884.614302;0.833354;0.099412;1103.742182;12.23415;124.74826
Sempervivum reginae-amaliae;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Sempervivum ruthenicum;8.87741318181818;613.257309090909;62.0799745454545;843.437854545455;0.753805;0.0361731818181818;284.339404090909;10.1406;111.785008636364
Sempervivum tectorum;9.38118532110092;880.55873293578;63.8155597272727;799.765863394495;1.16967834862385;0.0625123636363636;481.741072363636;10.6507931818182;86.5696515454545
Sempervivum tectorum;9.38118532110092;880.55873293578;63.8155597272727;799.765863394495;1.16967834862385;0.0625123636363636;481.741072363636;10.6507931818182;86.5696515454545
Sempervivum tectorum;9.38118532110092;880.55873293578;63.8155597272727;799.765863394495;1.16967834862385;0.0625123636363636;481.741072363636;10.6507931818182;86.5696515454545
Sempervivum tectorum;9.38118532110092;880.55873293578;63.8155597272727;799.765863394495;1.16967834862385;0.0625123636363636;481.741072363636;10.6507931818182;86.5696515454545
Sempervivum tectorum;9.38118532110092;880.55873293578;63.8155597272727;799.765863394495;1.16967834862385;0.0625123636363636;481.741072363636;10.6507931818182;86.5696515454545
Sempervivum tectorum;9.38118532110092;880.55873293578;63.8155597272727;799.765863394495;1.16967834862385;0.0625123636363636;481.741072363636;10.6507931818182;86.5696515454545
Sempervivum tectorum;9.38118532110092;880.55873293578;63.8155597272727;799.765863394495;1.16967834862385;0.0625123636363636;481.741072363636;10.6507931818182;86.5696515454545
Sempervivum transcaucasicum;9.22555;701.227433333333;51.91272;1003.78496;0.68513;0.12308;1310.29436333333;12.9129466666667;119.79893
Sempervivum wulfenii;6.99475411764706;1076.7223;65.4319447058824;741.474625294118;1.59910882352941;0.139425882352941;977.446542941176;15.7475458823529;139.23513
Sempervivum wulfenii;6.99475411764706;1076.7223;65.4319447058824;741.474625294118;1.59910882352941;0.139425882352941;977.446542941176;15.7475458823529;139.23513
Sempervivum wulfenii;6.99475411764706;1076.7223;65.4319447058824;741.474625294118;1.59910882352941;0.139425882352941;977.446542941176;15.7475458823529;139.23513
Sempervivum pumilum;8.680996;767.450552;60.728198;884.614302;0.833354;0.099412;1103.742182;12.23415;124.74826
Sempervivum pumilum;8.680996;767.450552;60.728198;884.614302;0.833354;0.099412;1103.742182;12.23415;124.74826
Sempervivum pumilum;8.680996;767.450552;60.728198;884.614302;0.833354;0.099412;1103.742182;12.23415;124.74826
Sempervivum zeleborii;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Senecio abrotanifolius;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Senecio adonidifolius;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Senecio alpinus;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Senecio articulatus;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Senecio croaticus;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Senecio citriformis;18.49729;306.484545;29.08885;1557.141635;0.216555;0.032415;843.423935;2.709485;1.102305
Senecio confusus;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Senecio crassissimus;19.655645;1337.6571575;52.157385;1466.13252;1.070125;0.0449925;504.8119775;10.0626825;17.43775
Senecio doronicum;9.34563160714286;958.972457142857;62.3584535714286;821.479010714286;1.2872225;0.106480714285714;765.6168625;12.5283707142857;91.4983755357143
Senecio doronicum;9.34563160714286;958.972457142857;62.3584535714286;821.479010714286;1.2872225;0.106480714285714;765.6168625;12.5283707142857;91.4983755357143
Senecio alpinus;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Senecio erucifolius;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Senecio ficoides;16.576026;807.216426;52.355142;1118.517594;0.70288;0.059086;495.303708;7.573958;8.65112
Senecio herreanus;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Senecio macroglossus;19.52749625;1195.15335916667;58.4993816666667;1424.59622041667;0.92965;0.0490195833333333;655.439326666667;11.9314004166667;1.71324625
Senecio ovatus;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Senecio ovatus;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Senecio paludosus;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Senecio stapeliiformis;16.1814075;910.30545;48.8185725;1372.96905;0.825475;0.0381875;1006.9715875;8.996695;17.708865
Senecio vulgaris;10.9029899435028;849.056727043314;57.5620928807339;967.744472982792;1.01503057361377;0.0599784036697248;621.346809559633;9.0603455412844;73.7419528860294
Senna alexandrina;24.0930727536232;1089.00614362319;47.3533398550725;1652.70930391304;0.710616811594203;0.0379823188405797;474.241432028986;7.11973405797101;4.64276753623188
Senna siamea;23.9708662804878;1749.25655481707;64.3795995731707;1534.64682957317;1.19156262195122;0.0433738414634146;390.207996402439;12.0001315853659;2.08601012195122
Sequoiadendron giganteum;9.31205058823529;922.490395;64.9335114705882;844.494474411765;1.14579058823529;0.0683814705882353;718.757928235294;10.5461370588235;87.9304
Serapias lingua;13.8968143859649;694.173139649123;50.7353678947368;1007.14111368421;0.781618070175439;0.0763315789473684;509.546844385965;7.22528245614035;29.513381754386
Serapias parviflora;14.570788;656.670148923077;51.2543558208955;994.901099230769;0.732104923076923;0.0781592537313433;435.609766119403;6.58486626865672;18.6963076119403
Serenoa repens;18.828366;1530.12448666667;62.0454553333333;1369.460614;1.17809133333333;0.0210866666666667;250.307036;13.0249326666667;25.9155733333333
Serratula tinctoria;8.67550930232558;799.193582248062;64.444820620155;780.580129302326;1.09358744186047;0.0571548837209302;442.94257620155;10.9465482170543;97.2817882170543
Serratula tinctoria;8.67550930232558;799.193582248062;64.444820620155;780.580129302326;1.09358744186047;0.0571548837209302;442.94257620155;10.9465482170543;97.2817882170543
Serratula tinctoria;8.67550930232558;799.193582248062;64.444820620155;780.580129302326;1.09358744186047;0.0571548837209302;442.94257620155;10.9465482170543;97.2817882170543
Seseli libanotis;7.61730848275862;770.26167062069;63.7672357931034;781.02283;1.05939317241379;0.0607828275862069;512.724340689655;11.5478319310345;115.666835241379
Seseli montanum;11.0806813333333;833.575318;58.4838075555556;907.406033333333;1.06802844444444;0.0834728888888889;629.927435111111;10.47209;65.4947215555556
Sesleria argentea;11.393164;931.649949;58.445987;869.909828;1.05578;0.093593;637.791;12.734087;57.428739
Sesleria caerulea;8.34846261538462;892.376298461538;66.7790806153846;750.907167692308;1.31255861538462;0.0788456923076923;572.228195384615;11.0863598461538;99.7955947692308
Setaria italica;13.7362391411043;957.593384171779;57.2598566871166;1140.05356788344;0.900444417177914;0.0453165337423313;553.460243527607;10.0266711656442;62.9596705521472
Setaria pumila;15.8125429519071;1167.00509807629;57.8716410819672;1141.03593752094;1.12955902847571;0.0551392131147541;504.114328737705;8.45296263934426;44.1086462131148
Sibbaldia procumbens;4.24521547058824;846.753287;62.9630907058824;707.508941647059;1.48655170588235;0.103029647058824;1058.52912652941;9.77720188235294;158.415802352941
Sibiraea laevigata;2.02849692307692;551.413953846154;56.1956330769231;768.022986923077;0.725173846153846;0.0835123076923077;1867.94097461538;8.45513769230769;191.866299230769
Sideritis hyssopifolia;11.138916875;856.934643125;58.537085;881.667470625;1.08485625;0.06744125;555.7434125;8.4808975;52.291635
Sideritis taurica;sept.67;578.01623;57.4526885714286;916.602017142857;0.651587142857143;0.0504557142857143;615.161312857143;10.5970971428571;107.526852857143
Sideritis taurica;sept.67;578.01623;57.4526885714286;916.602017142857;0.651587142857143;0.0504557142857143;615.161312857143;10.5970971428571;107.526852857143
Sideritis taurica;sept.67;578.01623;57.4526885714286;916.602017142857;0.651587142857143;0.0504557142857143;615.161312857143;10.5970971428571;107.526852857143
Silaum silaus;7.87977521276596;747.621523085106;65.3859245744681;757.082288829787;1.02954521276596;0.0451228723404255;380.036935957447;9.73131234042553;109.01957287234
Silene acaulis;2.73398335616438;833.096726027397;64.068893630137;617.173203630137;1.56644821917808;0.0920218493150685;783.729629315068;9.22647993150685;166.985847054795
Silene argaea;10.633445;594.330195;47.772555;1064.9716;0.5703;0.078335;1156.07459;9.724255;100.40775
Silene armeria;11.84237375;1356.38068125;64.50929875;904.852973333333;1.522224;0.080779375;460.88904375;12.893545625;49.59399375
Silene chalcedonica;6.15296662790698;751.093571162791;64.0500976744186;786.031297558139;0.954837790697674;0.0363338372093023;451.011854069767;10.6731054651163;138.892536627907
Silene compacta;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Silene coronaria;11.0130687647059;974.108569588235;61.4093211764706;945.882879585799;1.07988041420118;0.0582214117647059;512.665598176471;11.4285533529412;71.0033351176471
Silene coronaria;11.0130687647059;974.108569588235;61.4093211764706;945.882879585799;1.07988041420118;0.0582214117647059;512.665598176471;11.4285533529412;71.0033351176471
Silene dioica;8.66472573170732;927.468461402439;64.5990011515152;784.460998536585;1.30204719512195;0.0527138787878788;420.035746848485;10.4923253333333;86.0416564242424
Silene exscapa;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Silene flos-cuculi;7.94696442211055;844.864437035176;64.4335422613065;757.131798341709;1.21385618090452;0.0524553266331658;406.602199095477;10.9969045728643;96.6180790954774
Silene flos-jovis;7.88466818181818;897.530326363636;66.2295459090909;729.984559545455;1.39226227272727;0.0961463636363636;717.855100454545;11.7062386363636;108.694744090909
Silene flos-jovis;7.88466818181818;897.530326363636;66.2295459090909;729.984559545455;1.39226227272727;0.0961463636363636;717.855100454545;11.7062386363636;108.694744090909
Silene noctiflora;7.62677829383886;837.056177109005;62.5205811848341;820.781717962085;1.10203118483412;0.0526642654028436;545.597932701422;10.8433026066351;116.114905023697
Silene nutans;8.14122175675676;778.242436959459;63.7949859459459;776.355985878378;1.06394040540541;0.0628710135135135;478.954279189189;11.1971258108108;104.853607094595
Silene nutans;8.14122175675676;778.242436959459;63.7949859459459;776.355985878378;1.06394040540541;0.0628710135135135;478.954279189189;11.1971258108108;104.853607094595
Silene nutans;8.14122175675676;778.242436959459;63.7949859459459;776.355985878378;1.06394040540541;0.0628710135135135;478.954279189189;11.1971258108108;104.853607094595
Silene otites;9.40565388888889;784.158063777778;63.0876024444444;781.566076888889;1.10740211111111;0.0610381111111111;503.188700555556;9.33618655555555;75.4568862222222
Silene pratensis;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Silene pusilla;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Silene quadrifida;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Silene saxifraga;10.2621363265306;865.016570408163;59.5884473469388;858.476445918367;1.15405285714286;0.108016326530612;774.834843469388;11.3514153061224;77.9290663265306
Silene vallesia;9.331315;951.403594166667;61.6029216666667;822.17986;1.42212666666667;0.1058025;753.3334375;11.2370158333333;88.2078491666667
Silene viscaria;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Silene viscaria;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Silene vulgaris;9.23941865853659;745.993151951219;57.0226987238979;887.652457549505;0.966462698019802;0.060508747099768;605.281980858469;8.90400909512761;91.9640821345708
Silene vulgaris;9.23941865853659;745.993151951219;57.0226987238979;887.652457549505;0.966462698019802;0.060508747099768;605.281980858469;8.90400909512761;91.9640821345708
Silene vulgaris;9.23941865853659;745.993151951219;57.0226987238979;887.652457549505;0.966462698019802;0.060508747099768;605.281980858469;8.90400909512761;91.9640821345708
Silene vulgaris;9.23941865853659;745.993151951219;57.0226987238979;887.652457549505;0.966462698019802;0.060508747099768;605.281980858469;8.90400909512761;91.9640821345708
Silphium perfoliatum;8.98237112676056;911.431286197183;62.9980369014084;901.989607183099;1.06290154929577;0.0342332394366197;368.790822253521;12.2088474647887;105.891391549296
Silybum marianum;12.864997972973;804.042412702703;55.8455826954178;1058.26450783198;0.854096558265583;0.0577651752021563;604.980760727763;8.98595498652291;51.788676819407
Simmondsia chinensis;18.9083075757576;298.761111818182;28.0773181818182;1600.57226848485;0.23823696969697;0.0643057575757576;524.436568181818;3.61398606060606;21.6361748484848
Sinapis alba;12.0238004137931;889.574396793103;57.9866447586207;986.500954344828;0.993537448275862;0.0500254482758621;467.504076689655;9.1498115862069;67.6064313793104
Sinapis alba;12.0238004137931;889.574396793103;57.9866447586207;986.500954344828;0.993537448275862;0.0500254482758621;467.504076689655;9.1498115862069;67.6064313793104
Sinapis arvensis;10.4595579831933;793.443083361345;57.876506302521;861.786127288136;1.11119177966102;0.0705181512605042;526.545762436975;8.68936336134454;61.1674688983051
Sinningia cardinalis;21.9687333333333;1491.23800333333;61.26268;1549.66809333333;0.97276;0.03367;417.701116666667;12.31545;0
Sinningia cardinalis;21.9687333333333;1491.23800333333;61.26268;1549.66809333333;0.97276;0.03367;417.701116666667;12.31545;0
Sinningia leucotricha;21.58104;1649.60927;61.365335;1586.326405;1.052515;0.02267;483.39527;14.034875;0
Sinofranchetia chinensis;13.92321;1109.656705;65.7151308333333;1104.790015;0.991570833333333;0.069815;989.078266666667;10.9934975;63.13103
Sinojackia rehderiana;15.336812;1305.00151;67.38502;1109.2222;1.136744;0.054882;609.395246;10.428598;42.906942
Sison amomum;11.2922325;817.708186785714;59.1264878571429;886.568697321429;1.00061892857143;0.074835;550.321496964286;9.79567410714286;51.6081875
Sisymbrium orientale;14.0679494932432;688.230680844595;49.4582007096774;1133.5186275;0.745687881944444;0.0487377096774194;497.787423580645;6.81859377419355;38.7585505806452
Sisyrinchium angustifolium;12.7200043529412;1033.49135682353;57.3895962352941;1179.268862;1.015094;0.0380487058823529;615.165900470588;12.7132070588235;71.4428636470588
Sisyrinchium montanum;5.64320053097345;864.60799920354;61.182149047619;794.74932745614;1.2180999122807;0.0544847619047619;643.586695555556;9.46825063492063;145.09340584
Sisyrinchium patagonicum;8.68454857142857;948.948544761905;55.691580952381;947.395489047619;1.15725857142857;0.0856290476190476;714.694438571429;7.81588142857143;73.8126133333333
Sisyrinchium striatum;10.8228525;863.2446185;48.744605;1009.349437;0.9361765;0.084912;805.231885;7.12243;49.3727345
Sium sisarum;8.13282152777778;575.088829305556;57.0058390277778;888.719614305556;0.710084583333333;0.0600236111111111;756.641919027778;8.29844125;127.474063888889
Smallanthus sonchifolius;19.3596659090909;1427.34159136364;74.8158104545455;1432.41981727273;1.052425;0.087335;1419.49265545455;15.0378309090909;8.46996590909091
Smilax aspera;15.2829157692308;785.707953692308;48.7377907734807;1089.4872946281;0.786118016528926;0.055647182320442;450.283521491713;5.16885762430939;17.5817146368715
Smyrnium olusatrum;13.704688440367;730.802160458716;52.721212;966.241544678899;0.876709357798165;0.0661991304347826;394.991086521739;6.19796939130435;23.1103389565217
Solanum betaceum;19.6328477192982;1479.3632945614;66.0636603508772;1434.94144868421;1.07404622807018;0.0697186842105263;958.965331491228;14.7524636842105;15.0776666666667
Solanum betaceum;19.6328477192982;1479.3632945614;66.0636603508772;1434.94144868421;1.07404622807018;0.0697186842105263;958.965331491228;14.7524636842105;15.0776666666667
Solanum chenopodioides;14.7668449450549;934.903911648352;55.8767586813187;1150.00141307692;0.905956043956044;0.0560840659340659;596.861403956044;9.23240142857143;28.857240989011
Solanum dulcamara;9.13880704;856.192050106667;59.8251989924433;867.14474173913;1.06532089673913;0.0525260201511335;549.170794458438;8.82562607052897;98.0658822588832
Solanum dulcamara;9.13880704;856.192050106667;59.8251989924433;867.14474173913;1.06532089673913;0.0525260201511335;549.170794458438;8.82562607052897;98.0658822588832
Solanum dulcamara;9.13880704;856.192050106667;59.8251989924433;867.14474173913;1.06532089673913;0.0525260201511335;549.170794458438;8.82562607052897;98.0658822588832
Solanum melongena;17.7367822406639;1295.08609506224;59.1726538589212;1217.86985949367;1.06080324894515;0.0532950622406639;520.627166224066;9.05517979253112;46.2670573029046
Solanum muricatum;18.7172717241379;1713.72325206897;77.0571034482759;1412.25365965517;1.27126206896552;0.0957506896551724;1385.08055724138;17.8714806896552;7.96877517241379
Solanum nigrum;15.2046738961039;971.129203492064;54.809361097561;1136.52429096916;0.980650044052863;0.0499484010840108;496.14583703252;7.39495100271003;44.0504347058824
Solanum pimpinellifolium;19.8946963636364;1003.83892363636;62.9996040909091;1459.79621681818;0.741747272727273;0.0777409090909091;1016.74754954545;8.46779590909091;12.784755
Solanum pyracanthos;16.691272;1055.062506;55.783334;1297.884192;0.86454;0.035008;519.143592;8.957604;48.307186
Solanum sisymbrifolium;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Solanum tuberosum;12.8308200275482;1023.43312027548;61.0936661369863;1046.50319502762;1.03859201657459;0.057805397260274;671.042043424658;10.0228643287671;66.4577975
Solanum uporo;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Solanum villosum;12.0826527826087;699.400968434783;54.7969014782609;1003.94820413043;0.821394173913043;0.070582652173913;764.49556626087;8.36058317391304;73.4851568695652
Soldanella alpina;8.95778217391304;986.823833695652;63.1553676086957;800.690170869565;1.36320304347826;0.110145217391304;799.605078043478;12.9229106521739;98.1750491304348
Soldanella alpina;8.95778217391304;986.823833695652;63.1553676086957;800.690170869565;1.36320304347826;0.110145217391304;799.605078043478;12.9229106521739;98.1750491304348
Sonchus oleraceus;15.4369846319921;1034.64069981354;54.4005693633952;1137.14113206544;1.02654481595092;0.0492623784261715;488.718591361627;6.9572942351901;41.6798436666667
Sophora japonica;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Sorbaria kirilowii;8.80369911764706;766.256722941176;57.7817161764706;908.140401470588;0.892214117647059;0.0513188235294118;762.242862647059;8.80243647058824;116.740056176471
Sorbus aria;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Sorbus aucuparia;7.11395173202614;798.697652254902;62.4619890879479;783.020271433225;1.13086973941368;0.0576591205211726;556.703305114007;10.8791700325733;113.41124257329
Sorbus domestica;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Sorghum saccharatum;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Sorghum saccharatum;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Sparganium erectum;10.2432344489796;870.406395102041;60.4785022857143;877.178476489796;1.07533644897959;0.0566282857142857;460.213502857143;9.86691934693878;81.2328352244898
Spartium junceum;13.9782073488372;880.091967023256;55.7152846875;1099.06257238318;0.881391822429907;0.075834375;773.75838375;9.14152598214286;36.2492342410714
Spartium junceum;13.9782073488372;880.091967023256;55.7152846875;1099.06257238318;0.881391822429907;0.075834375;773.75838375;9.14152598214286;36.2492342410714
Spathiphyllum blandum;23.224873;1717.70484;63.219192;1571.84618;1.134655;0.055486;546.032952;15.284946;0.356828
Spathiphyllum wallisii;23.8734228571429;1599.51854928571;67.4077257142857;1496.47035714286;1.16574642857143;0.0487557142857143;391.67031;9.87058428571429;0.369572857142857
Spathoglottis pubescens;20.2047864285714;1733.51873142857;66.1394839285714;1321.99167357143;1.319615;0.0699457142857143;632.126566071429;11.7119603571429;14.7848967857143
Spergula arvensis;11.7336902926829;954.66249995122;59.5989515328467;1006.96129254279;1.07481990220049;0.0602617518248175;600.160520145985;10.7757269343066;66.4649170243902
Spinacia oleracea;12.2431438728324;903.447806473988;59.7452963583815;1026.9564665896;0.932942080924856;0.0537515606936416;618.68373699422;9.66010450867052;74.3538974566474
Spiraea douglasii;7.43898655737705;926.223433442623;64.9299262295082;759.936505901639;1.31951163934426;0.0627431147540984;580.980555737705;11.135362295082;104.610518360656
Spiraea thunbergii;12.3287761538462;1212.42763538462;62.7437182051282;1034.85218871795;1.19615051282051;0.0430064102564103;337.22454025641;13.7033623076923;68.3166564102564
Spiranthes spiralis;11.1886915702479;791.861938595041;59.4914758677686;863.915147024793;1.01643743801653;0.0696309917355372;467.606073966942;8.69908512396694;58.7728498347107
Spirodela polyrhiza;14.0594355869565;1193.05157115217;61.3528264208243;1082.6559211674;1.16474174008811;0.0447500867678959;459.989687744035;10.5613735791757;63.9771909978308
Sprekelia formosissima;19.8814134615385;1150.03783846154;50.0484723076923;1602.29302115385;0.785347307692308;0.0596480769230769;1317.35509769231;10.2892073076923;4.11403653846154
Sprekelia formosissima;19.8814134615385;1150.03783846154;50.0484723076923;1602.29302115385;0.785347307692308;0.0596480769230769;1317.35509769231;10.2892073076923;4.11403653846154
Stachys alopecuros;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Stachys alpina;8.91550718309859;870.377839859155;64.2849607042254;806.862947183099;1.15337605633803;0.0811616901408451;630.447747323944;11.6734598591549;98.4346929577465
Stachys alpina;8.91550718309859;870.377839859155;64.2849607042254;806.862947183099;1.15337605633803;0.0811616901408451;630.447747323944;11.6734598591549;98.4346929577465
Stachys annua;8.76367644927536;768.282547608696;62.3562173188406;828.148175434783;0.970674420289855;0.0578842753623188;476.832565362319;11.2802049275362;100.887515507246
Stachys byzantina;9.33122564516129;870.181336129032;64.0666162903226;846.290927580645;1.07171516129032;0.0497354838709677;506.279954193548;10.1995303225806;83.9730853225806
Stachys officinalis;8.94950828767123;808.656391986301;63.7811151369863;808.47446239726;1.0676298630137;0.0595884246575343;478.099377876712;11.3542446575342;95.5123619863014
Stachys officinalis;8.94950828767123;808.656391986301;63.7811151369863;808.47446239726;1.0676298630137;0.0595884246575343;478.099377876712;11.3542446575342;95.5123619863014
Stachys palustris;7.3074901793722;769.150180044843;62.5631503587444;775.701356188341;1.05913551569507;0.0460606726457399;456.701271255605;10.0884552466368;110.881592331839
Stachys pradica;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Stachys recta;9.27493612612613;805.725342072072;63.1516453982301;829.184484594595;1.02990351351351;0.0641652212389381;493.009703716814;10.8664913274336;95.6093161946903
Stachys recta;9.27493612612613;805.725342072072;63.1516453982301;829.184484594595;1.02990351351351;0.0641652212389381;493.009703716814;10.8664913274336;95.6093161946903
Stachys recta;9.27493612612613;805.725342072072;63.1516453982301;829.184484594595;1.02990351351351;0.0641652212389381;493.009703716814;10.8664913274336;95.6093161946903
Stachys sylvatica;8.41876709497207;783.406039776536;63.8627637430168;780.363865083799;1.06828189944134;0.0588696089385475;485.652369944134;10.6209280446927;97.1990063687151
Stachytarpheta cayennensis;23.0716213191489;1655.13525859574;63.2597629237288;1516.21670373391;1.14616665236051;0.0470977118644068;502.786910508475;13.1074940677966;2.80413905982906
Stanhopea confusa;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Stanhopea graveolens;23.12215375;1772.2830275;65.82084;1590.65308875;1.15962875;0.0682425;679.73808375;14.8407175;0.4357925
Stanhopea graveolens;23.12215375;1772.2830275;65.82084;1590.65308875;1.15962875;0.0682425;679.73808375;14.8407175;0.4357925
Stanhopea hernandezii;20.90326;1034.39083;44.576364;1743.6098;0.622;0.063402;1310.20351;10.654396;0.720034
Stanhopea hernandezii;20.90326;1034.39083;44.576364;1743.6098;0.622;0.063402;1310.20351;10.654396;0.720034
Stanhopea hernandezii;20.90326;1034.39083;44.576364;1743.6098;0.622;0.063402;1310.20351;10.654396;0.720034
Stanhopea marizana;19.39205;1586.88659;67.02887;1550.19067;0.97336;0.07523;1490.20007;20.20436;28.45361
Stanhopea oculata;24.016149375;1973.6647225;67.38237625;1626.54996875;1.2411925;0.042181875;529.882163125;19.26319625;0.310886875
Stanhopea oculata;24.016149375;1973.6647225;67.38237625;1626.54996875;1.2411925;0.042181875;529.882163125;19.26319625;0.310886875
Stanhopea oculata;24.016149375;1973.6647225;67.38237625;1626.54996875;1.2411925;0.042181875;529.882163125;19.26319625;0.310886875
Stanhopea tigrina;20.5625366666667;947.128236666667;48.8751;1655.233535;0.609641666666667;0.057575;1119.47363333333;9.76468833333333;0.827098333333333
Stanhopea tigrina;20.5625366666667;947.128236666667;48.8751;1655.233535;0.609641666666667;0.057575;1119.47363333333;9.76468833333333;0.827098333333333
