"entity_ID","geo_entity","longitude","latitude","biome","mean_wc2.0_bio_30s_01","mean_wc2.0_bio_30s_12","species"
10320,"Greater San Quintín, Mexico",-115.975398,30.528782,"Deserts & Xeric Shrublands",16.12157,193.43187,"Platanus racemosa"
10557,"Mexico",-102.534989,23.950923,"Deserts & Xeric Shrublands",20.35159,756.2127,"Platanus racemosa"
10617,"California",-119.587455,37.23999,"Temperate Conifer Forests",14.02984,552.93863,"Platanus racemosa"
11104,"Baja California, Mexico",-115.078661,30.519538,"Deserts & Xeric Shrublands",18.36251,172.82555,"Platanus racemosa"
11108,"Chihuahua, Mexico",-106.454001,28.818238,"Deserts & Xeric Shrublands",16.51151,469.192,"Platanus racemosa"
11124,"Querétaro, Mexico",-99.877928,20.840944,"Deserts & Xeric Shrublands",17.94703,598.55076,"Platanus racemosa"
11127,"Sinaloa, Mexico",-107.492663,24.992551,"Tropical & Subtropical Dry Broadleaf Forests",24.06439,778.37195,"Platanus racemosa"
11128,"Sonora, Mexico",-110.761366,29.6834,"Deserts & Xeric Shrublands",20.80606,415.34641,"Platanus racemosa"
11498,"United States",-112.646462,45.711338,"Temperate Grasslands, Savannas & Shrublands",7.22962,694.60057,"Platanus racemosa"
12094,"North America",-92.01606,58.885739,"Boreal Forests/Taiga",-4.27999,556.19186,"Platanus racemosa"
12096,"Baja California incl. Baja California Sur",-113.610869,28.286772,"Deserts & Xeric Shrublands",19.89302,176.32463,"Platanus racemosa"
202,"La Réunion",55.532685,-21.133348,"Tropical & Subtropical Moist Broadleaf Forests",17.66498,1576.44324,"Platycerium alcicorne"
1027,"St Francois",52.738134,-7.156718,"Tropical & Subtropical Moist Broadleaf Forests",NA,NA,"Platycerium alcicorne"
1049,"Madagascar",46.696664,-19.381883,"Tropical & Subtropical Moist Broadleaf Forests",22.92248,1386.40242,"Platycerium alcicorne"
1073,"Grand Comore",43.354209,-11.662581,"Tropical & Subtropical Moist Broadleaf Forests",22.24111,2306.9312,"Platycerium alcicorne"
1074,"Anjouan",44.436436,-12.222163,"Tropical & Subtropical Moist Broadleaf Forests",23.14717,1838.92715,"Platycerium alcicorne"
1075,"Mayotte",45.143921,-12.823991,"Tropical & Subtropical Moist Broadleaf Forests",25.1556,1393.29024,"Platycerium alcicorne"
10524,"East Tropical Africa",35.487304,-3.004376,"Tropical & Subtropical Grasslands, Savannas & Shrublands",23.04106,875.2384,"Platycerium alcicorne"
10710,"Ivory Coast",-5.555505,7.63172,"Tropical & Subtropical Grasslands, Savannas & Shrublands",26.14446,1273.00976,"Platycerium alcicorne"
10762,"Mozambique",35.552247,-17.260202,"Tropical & Subtropical Grasslands, Savannas & Shrublands",23.91038,971.27741,"Platycerium alcicorne"
10881,"Tanzania",34.823404,-6.270197,"Tropical & Subtropical Grasslands, Savannas & Shrublands",22.3826,964.71863,"Platycerium alcicorne"
10934,"Zimbabwe",29.871762,-19.000007,"Tropical & Subtropical Grasslands, Savannas & Shrublands",20.58986,665.39732,"Platycerium alcicorne"
11075,"Zimbabwe E",32.595379,-19.218457,"Tropical & Subtropical Grasslands, Savannas & Shrublands",19.18666,822.80393,"Platycerium alcicorne"
11079,"Mozambique GI",33.615103,-23.079549,"Tropical & Subtropical Grasslands, Savannas & Shrublands",23.76357,661.75257,"Platycerium alcicorne"
11080,"Mozambique MS",34.05928,-19.00536,"Tropical & Subtropical Grasslands, Savannas & Shrublands",23.70692,944.37704,"Platycerium alcicorne"
11082,"Mozambique Z",36.981833,-16.655515,"Tropical & Subtropical Grasslands, Savannas & Shrublands",24.16392,1309.24331,"Platycerium alcicorne"
12101,"Antsiranana",49.413514,-13.869271,"Tropical & Subtropical Moist Broadleaf Forests",23.54469,1884.39479,"Platycerium alcicorne"
12105,"Toliara",45.017501,-22.60126,"Deserts & Xeric Shrublands",23.99783,835.112,"Platycerium alcicorne"
10338,"Bolivia",-64.656757,-16.713338,"Tropical & Subtropical Moist Broadleaf Forests",20.86361,1157.31951,"Platycerium andinum"
10341,"Region de La Paz, Bolivia",-68.125519,-15.223001,"Tropical & Subtropical Moist Broadleaf Forests",17.12324,1268.38691,"Platycerium andinum"
10406,"Peru",-74.356518,-9.173383,"Tropical & Subtropical Moist Broadleaf Forests",19.39205,1586.88659,"Platycerium andinum"
1049,"Madagascar",46.696664,-19.381883,"Tropical & Subtropical Moist Broadleaf Forests",22.92248,1386.40242,"Platycerium quadridichotomum"
12101,"Antsiranana",49.413514,-13.869271,"Tropical & Subtropical Moist Broadleaf Forests",23.54469,1884.39479,"Platycerium quadridichotomum"
12103,"Mahajanga",46.68467,-16.536991,"Tropical & Subtropical Dry Broadleaf Forests",24.8785,1464.47813,"Platycerium quadridichotomum"
10472,"Yunnan",101.489402,24.976003,"Tropical & Subtropical Moist Broadleaf Forests",15.1343,1099.06258,"Platycerium wallichii"
10539,"Indo-China",100.967002,17.674784,"Tropical & Subtropical Moist Broadleaf Forests",24.37489,1778.02945,"Platycerium wallichii"
10778,"Myanmar",96.508829,21.140424,"Tropical & Subtropical Moist Broadleaf Forests",23.17651,2016.18254,"Platycerium wallichii"
10888,"Thailand",101.014908,15.119897,"Tropical & Subtropical Moist Broadleaf Forests",26.28045,1403.71737,"Platycerium wallichii"
12160,"Sunda shelf",104.271595,10.21699,"Tropical & Subtropical Moist Broadleaf Forests",24.95697,2214.20751,"Platycerium wallichii"
10348,"Ecuador",-78.772805,-1.42844,"Tropical & Subtropical Moist Broadleaf Forests",20.877,1986.02324,"Platystele baqueroi"
10472,"Yunnan",101.489402,24.976003,"Tropical & Subtropical Moist Broadleaf Forests",15.1343,1099.06258,"Plectocomia himalayana"
10535,"China",103.835973,36.561732,"Montane Grasslands & Shrublands",6.15989,561.22542,"Plectocomia himalayana"
10539,"Indo-China",100.967002,17.674784,"Tropical & Subtropical Moist Broadleaf Forests",24.37489,1778.02945,"Plectocomia himalayana"
10732,"Laos",103.763413,18.502443,"Tropical & Subtropical Moist Broadleaf Forests",23.08287,1855.91231,"Plectocomia himalayana"
10888,"Thailand",101.014908,15.119897,"Tropical & Subtropical Moist Broadleaf Forests",26.28045,1403.71737,"Plectocomia himalayana"
11442,"Bhutan",90.427125,27.419238,"Temperate Broadleaf & Mixed Forests",9.80481,1359.73422,"Plectocomia himalayana"
12160,"Sunda shelf",104.271595,10.21699,"Tropical & Subtropical Moist Broadleaf Forests",24.95697,2214.20751,"Plectocomia himalayana"
10083,"Eastern Cape Province, South Africa",26.466289,-32.141996,"Tropical & Subtropical Grasslands, Savannas & Shrublands",16.10658,582.94735,"Plectranthus ecklonii"
10086,"KwaZulu-Natal Province, South Africa",30.725284,-28.71015,"Tropical & Subtropical Grasslands, Savannas & Shrublands",18.05695,873.04035,"Plectranthus ecklonii"
10089,"Mpumalanga Province, South Africa",30.207196,-25.863903,"Montane Grasslands & Shrublands",17.10187,744.93568,"Plectranthus ecklonii"
1049,"Madagascar",46.696664,-19.381883,"Tropical & Subtropical Moist Broadleaf Forests",22.92248,1386.40242,"Plectranthus rosulatus"
12101,"Antsiranana",49.413514,-13.869271,"Tropical & Subtropical Moist Broadleaf Forests",23.54469,1884.39479,"Plectranthus rosulatus"
1049,"Madagascar",46.696664,-19.381883,"Tropical & Subtropical Moist Broadleaf Forests",22.92248,1386.40242,"Plectranthus scaposus"
12101,"Antsiranana",49.413514,-13.869271,"Tropical & Subtropical Moist Broadleaf Forests",23.54469,1884.39479,"Plectranthus scaposus"
10036,"Gabon",11.785067,-0.622517,"Tropical & Subtropical Moist Broadleaf Forests",24.50571,1840.9504,"Plectrelminthus caudatus"
10616,"Central African Republic",20.482768,6.571448,"Tropical & Subtropical Grasslands, Savannas & Shrublands",24.81031,1341.15343,"Plectrelminthus caudatus"
10636,"Cameroon",12.74325,5.685796,"Tropical & Subtropical Moist Broadleaf Forests",24.34848,1613.07711,"Plectrelminthus caudatus"
10667,"Equatorial Guinea excl. Bioko",10.47599,1.567922,"Tropical & Subtropical Moist Broadleaf Forests",23.62725,2192.04073,"Plectrelminthus caudatus"
10683,"Ghana",-1.20705,7.959639,"Tropical & Subtropical Grasslands, Savannas & Shrublands",27.05419,1213.19532,"Plectrelminthus caudatus"
10691,"Guinea",-10.94184,10.43854,"Tropical & Subtropical Grasslands, Savannas & Shrublands",25.67791,1807.54553,"Plectrelminthus caudatus"
10710,"Ivory Coast",-5.555505,7.63172,"Tropical & Subtropical Grasslands, Savannas & Shrublands",26.14446,1273.00976,"Plectrelminthus caudatus"
10733,"Liberia",-9.307851,6.448117,"Tropical & Subtropical Moist Broadleaf Forests",25.49492,2639.44144,"Plectrelminthus caudatus"
10861,"Sierra Leone",-11.7921,8.560346,"Tropical & Subtropical Moist Broadleaf Forests",26.09272,2719.92769,"Plectrelminthus caudatus"
10890,"Togo",0.975834,8.53493,"Tropical & Subtropical Grasslands, Savannas & Shrublands",26.81528,1186.22265,"Plectrelminthus caudatus"
10932,"Zaïre",23.654457,-2.876231,"Tropical & Subtropical Grasslands, Savannas & Shrublands",23.72958,1575.0639,"Plectrelminthus caudatus"
12098,"North Nigeria",8.720709,10.483125,"Tropical & Subtropical Grasslands, Savannas & Shrublands",26.73829,967.50909,"Plectrelminthus caudatus"
12099,"South Nigeria",5.950261,6.648899,"Tropical & Subtropical Moist Broadleaf Forests",26.26176,1796.87015,"Plectrelminthus caudatus"
12111,"Tropical West Africa excl. Mauritania incl. Bioko and Cameroon",1.799979,12.904824,"Tropical & Subtropical Grasslands, Savannas & Shrublands",27.03626,814.69472,"Plectrelminthus caudatus"
1044,"Japan",138.012255,37.599417,"Temperate Broadleaf & Mixed Forests",10.68275,1626.45776,"Pleioblastus viridistriatus"
1086,"Honshu",137.977928,36.652266,"Temperate Broadleaf & Mixed Forests",11.48297,1655.01522,"Pleioblastus viridistriatus"
1096,"Kyushu",130.867657,32.64945,"Temperate Broadleaf & Mixed Forests",14.81805,2262.14202,"Pleioblastus viridistriatus"
1104,"Shikoku",133.465979,33.662249,"Temperate Broadleaf & Mixed Forests",14.17799,2012.86651,"Pleioblastus viridistriatus"
12302,"Himaka-jima",137.004165,34.704746,"Temperate Broadleaf & Mixed Forests",16.44583,1787,"Pleioblastus viridistriatus"
12303,"Saku-shima",137.044163,34.724947,"Temperate Broadleaf & Mixed Forests",16.22466,1771.89423,"Pleioblastus viridistriatus"
12544,"Japan (incl. some south Kuril Islands)",138.08606,37.63719,"Temperate Broadleaf & Mixed Forests",10.64575,1622.26375,"Pleioblastus viridistriatus"
10539,"Indo-China",100.967002,17.674784,"Tropical & Subtropical Moist Broadleaf Forests",24.37489,1778.02945,"Pleione forrestii"
10778,"Myanmar",96.508829,21.140424,"Tropical & Subtropical Moist Broadleaf Forests",23.17651,2016.18254,"Pleione forrestii"
12160,"Sunda shelf",104.271595,10.21699,"Tropical & Subtropical Moist Broadleaf Forests",24.95697,2214.20751,"Pleione forrestii"
10466,"Guangdong",113.415283,23.335449,"Tropical & Subtropical Moist Broadleaf Forests",20.99738,1747.98024,"Pleione chunii"
10471,"Guizhou",106.874099,26.815182,"Tropical & Subtropical Moist Broadleaf Forests",14.98749,1171.23246,"Pleione chunii"
10472,"Yunnan",101.489402,24.976003,"Tropical & Subtropical Moist Broadleaf Forests",15.1343,1099.06258,"Pleione chunii"
10539,"Indo-China",100.967002,17.674784,"Tropical & Subtropical Moist Broadleaf Forests",24.37489,1778.02945,"Pleione maculata"
10732,"Laos",103.763413,18.502443,"Tropical & Subtropical Moist Broadleaf Forests",23.08287,1855.91231,"Pleione maculata"
10778,"Myanmar",96.508829,21.140424,"Tropical & Subtropical Moist Broadleaf Forests",23.17651,2016.18254,"Pleione maculata"
10888,"Thailand",101.014908,15.119897,"Tropical & Subtropical Moist Broadleaf Forests",26.28045,1403.71737,"Pleione maculata"
11442,"Bhutan",90.427125,27.419238,"Temperate Broadleaf & Mixed Forests",9.80481,1359.73422,"Pleione maculata"
12160,"Sunda shelf",104.271595,10.21699,"Tropical & Subtropical Moist Broadleaf Forests",24.95697,2214.20751,"Pleione maculata"
10474,"Shaanxi",108.870582,35.195169,"Temperate Broadleaf & Mixed Forests",10.23313,638.68843,"Pleione pleionoides"
10470,"Sichuan",102.709964,30.615754,"Montane Grasslands & Shrublands",7.44414,856.53643,"Pleione yunnanensis"
10471,"Guizhou",106.874099,26.815182,"Tropical & Subtropical Moist Broadleaf Forests",14.98749,1171.23246,"Pleione yunnanensis"
10472,"Yunnan",101.489402,24.976003,"Tropical & Subtropical Moist Broadleaf Forests",15.1343,1099.06258,"Pleione yunnanensis"
10473,"Xizang",88.129066,31.692516,"Montane Grasslands & Shrublands",-3.91394,308.20101,"Pleione yunnanensis"
10477,"Ningxia",106.164862,37.270934,"Montane Grasslands & Shrublands",7.81274,300.46897,"Pleione yunnanensis"
10178,"State of Amazonas, Venezuela",-65.936889,3.412411,"Tropical & Subtropical Moist Broadleaf Forests",25.75468,2865.70834,"Pleopeltis bombycina"
10179,"State of Bolívar, Venezuela",-63.48633,6.213313,"Tropical & Subtropical Moist Broadleaf Forests",25.27662,2131.67469,"Pleopeltis bombycina"
10182,"Guyana",-58.979673,4.793327,"Tropical & Subtropical Moist Broadleaf Forests",25.92738,1941.67665,"Pleopeltis bombycina"
10337,"Region del Beni, Bolivia",-65.15385,-13.856612,"Tropical & Subtropical Grasslands, Savannas & Shrublands",26.00123,1740.44446,"Pleopeltis bombycina"
10338,"Bolivia",-64.656757,-16.713338,"Tropical & Subtropical Moist Broadleaf Forests",20.86361,1157.31951,"Pleopeltis bombycina"
10340,"Region de Cochabamba, Bolivia",-65.632917,-17.232165,"Tropical & Subtropical Moist Broadleaf Forests",18.27144,1691.55413,"Pleopeltis bombycina"
10341,"Region de La Paz, Bolivia",-68.125519,-15.223001,"Tropical & Subtropical Moist Broadleaf Forests",17.12324,1268.38691,"Pleopeltis bombycina"
10343,"Region de Pando, Bolivia",-67.317718,-11.091258,"Tropical & Subtropical Moist Broadleaf Forests",25.95491,1707.69545,"Pleopeltis bombycina"
10347,"Department of Antioquia, Colombia",-75.591697,6.910417,"Tropical & Subtropical Moist Broadleaf Forests",22.83077,2872.37017,"Pleopeltis bombycina"
10348,"Ecuador",-78.772805,-1.42844,"Tropical & Subtropical Moist Broadleaf Forests",20.877,1986.02324,"Pleopeltis bombycina"
10352,"Department of Carchi, Ecuador",-78.048646,0.740405,"Tropical & Subtropical Moist Broadleaf Forests",14.23784,1406.10909,"Pleopeltis bombycina"
10359,"Department of Imbabura, Ecuador",-78.355858,0.405882,"Tropical & Subtropical Moist Broadleaf Forests",14.61071,1189.00258,"Pleopeltis bombycina"
10362,"Department of Manabí, Ecuador",-80.134641,-0.752165,"Tropical & Subtropical Dry Broadleaf Forests",24.24236,1196.37952,"Pleopeltis bombycina"
10364,"Department of Napo, Ecuador",-76.904372,-0.732701,"Tropical & Subtropical Moist Broadleaf Forests",21.59286,3043.61092,"Pleopeltis bombycina"
10367,"Department of Sucumbíos, Ecuador",-76.562875,-0.015341,"Tropical & Subtropical Moist Broadleaf Forests",23.34213,3084.58402,"Pleopeltis bombycina"
10370,"Panama",-80.109022,8.5131,"Tropical & Subtropical Moist Broadleaf Forests",25.09673,2641.07167,"Pleopeltis bombycina"
10374,"Department of Coclé, Panama",-80.426218,8.557446,"Tropical & Subtropical Moist Broadleaf Forests",26.15672,2428.15923,"Pleopeltis bombycina"
10376,"Department of Darién, Panama",-77.9158,8.170134,"Tropical & Subtropical Moist Broadleaf Forests",25.59773,2494.74903,"Pleopeltis bombycina"
10381,"Department of Veraguas, Panama",-81.131514,8.091252,"Tropical & Subtropical Moist Broadleaf Forests",25.39643,2786.31608,"Pleopeltis bombycina"
10406,"Peru",-74.356518,-9.173383,"Tropical & Subtropical Moist Broadleaf Forests",19.39205,1586.88659,"Pleopeltis bombycina"
10487,"Department of Boyacá, Colombia",-73.121763,5.759532,"Tropical & Subtropical Moist Broadleaf Forests",15.43706,1773.04661,"Pleopeltis bombycina"
10489,"Department of Caquetá, Colombia",-73.986059,0.776007,"Tropical & Subtropical Moist Broadleaf Forests",25.09964,2711.13664,"Pleopeltis bombycina"
10495,"Department of Cundinamarca, Colombia",-74.125722,4.76467,"Tropical & Subtropical Moist Broadleaf Forests",17.62216,1883.98003,"Pleopeltis bombycina"
10501,"Department of Meta, Colombia",-72.966148,3.318787,"Tropical & Subtropical Grasslands, Savannas & Shrublands",25.37504,2574.39258,"Pleopeltis bombycina"
10504,"Department of Putumayo, Colombia",-75.877675,0.45126,"Tropical & Subtropical Moist Broadleaf Forests",24.19024,3294.39768,"Pleopeltis bombycina"
10513,"Colombia",-73.086149,3.903453,"Tropical & Subtropical Moist Broadleaf Forests",24.49527,2635.56219,"Pleopeltis bombycina"
10558,"Central America",-86.043803,13.211618,"Tropical & Subtropical Moist Broadleaf Forests",24.17945,2206.88518,"Pleopeltis bombycina"
10562,"Brazil",-53.08876,-10.772279,"Tropical & Subtropical Moist Broadleaf Forests",24.31021,1747.1963,"Pleopeltis bombycina"
10610,"Brazil West-Central",-54.294427,-15.297992,"Tropical & Subtropical Grasslands, Savannas & Shrublands",24.25072,1647.92894,"Pleopeltis bombycina"
10611,"Brazil Northeast",-41.729532,-8.635179,"Tropical & Subtropical Dry Broadleaf Forests",24.69163,1020.98447,"Pleopeltis bombycina"
10613,"Brazil North",-59.250742,-4.630618,"Tropical & Subtropical Moist Broadleaf Forests",25.90356,2226.89047,"Pleopeltis bombycina"
10909,"Venezuela",-66.169041,7.118817,"Tropical & Subtropical Moist Broadleaf Forests",25.746,1881.32039,"Pleopeltis bombycina"
10935,"Acre",-70.446666,-9.309917,"Tropical & Subtropical Moist Broadleaf Forests",24.92342,1921.76141,"Pleopeltis bombycina"
10938,"Amazonas",-64.698501,-4.182241,"Tropical & Subtropical Moist Broadleaf Forests",26.2115,2519.68184,"Pleopeltis bombycina"
10939,"Bahia",-41.730077,-12.473311,"Tropical & Subtropical Dry Broadleaf Forests",23.3722,876.39182,"Pleopeltis bombycina"
10945,"Mato Grosso",-55.919201,-12.9496,"Tropical & Subtropical Moist Broadleaf Forests",24.83928,1795.97718,"Pleopeltis bombycina"
10948,"Pará",-53.062525,-3.97338,"Tropical & Subtropical Moist Broadleaf Forests",25.83242,2110.83649,"Pleopeltis bombycina"
10954,"Rondônia",-62.856549,-10.898565,"Tropical & Subtropical Moist Broadleaf Forests",25.22627,1879.1704,"Pleopeltis bombycina"
10955,"Roraima",-61.398019,2.084692,"Tropical & Subtropical Moist Broadleaf Forests",26.26104,2077.04425,"Pleopeltis bombycina"
12093,"Guianas",-56.87065,4.411086,"Tropical & Subtropical Moist Broadleaf Forests",25.93466,2165.83142,"Pleopeltis bombycina"
10513,"Colombia",-73.086149,3.903453,"Tropical & Subtropical Moist Broadleaf Forests",24.49527,2635.56219,"Pleurothallis marthae"
10370,"Panama",-80.109022,8.5131,"Tropical & Subtropical Moist Broadleaf Forests",25.09673,2641.07167,"Pleurothallis peculiaris"
10381,"Department of Veraguas, Panama",-81.131514,8.091252,"Tropical & Subtropical Moist Broadleaf Forests",25.39643,2786.31608,"Pleurothallis peculiaris"
10558,"Central America",-86.043803,13.211618,"Tropical & Subtropical Moist Broadleaf Forests",24.17945,2206.88518,"Pleurothallis peculiaris"
